Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
830,748.2456,601.7391,616.6666,4226.3208,1141.1569
831,739.4736,603.4782,607.8947,4231.4443,1131.6109
832,748.2456,601.7391,593.8596,4236.5737,1128.9954
833,750.8771,605.2174,592.1052,4241.7016,1131.6772
834,747.3684,601.7391,585.0877,4246.8281,1123.8225
835,741.2280,608.6956,585.9649,4251.9643,1123.9592
836,740.3508,605.2174,585.9649,4257.1030,1121.5001
837,734.2105,608.6956,582.4561,4262.2373,1117.5108
838,730.7017,609.5652,578.0701,4267.3710,1113.4002
839,732.4561,610.4347,579.8245,4272.4907,1115.9387
840,731.5789,613.0434,577.1929,4277.6191,1115.4289
841,728.9473,613.9130,578.0701,4282.7382,1114.6383
842,739.4736,621.7391,571.9298,4287.8637,1122.7130
843,724.5614,620.0000,582.4561,4293.0063,1117.4276
844,729.8245,625.2174,576.3157,4298.1162,1120.5715
845,730.7017,620.0000,585.0877,4303.2509,1122.7879
846,728.9473,618.2608,585.9649,4308.3647,1121.1447
847,736.8421,617.3912,589.4736,4313.4882,1127.6468
848,732.4561,609.5652,604.3859,4318.6147,1128.4255
849,736.8421,609.5652,588.5964,4323.7397,1122.9211
850,745.6140,607.8261,595.6140,4328.8676,1131.4366
851,732.4561,605.2174,598.2456,4334.0078,1122.7990
852,738.5964,600.8695,610.5263,4339.1376,1131.0665
853,741.2280,606.0869,603.5087,4344.2705,1131.8052
854,742.9824,601.7391,614.9122,4349.4018,1136.7629
855,735.0877,605.2174,619.2982,4354.5317,1135.8575
856,729.8245,600.0000,627.1929,4359.6538,1134.0260
857,744.7368,596.5217,627.1929,4364.7534,1141.8591
858,746.4912,595.6521,634.2105,4369.8798,1146.4177
859,738.5964,595.6521,630.7017,4375.0200,1139.3468
860,736.8421,593.9130,629.8245,4380.1533,1136.8148
861,736.8421,595.6521,632.4561,4385.3051,1139.1832
862,742.9824,597.3912,635.9649,4390.4296,1146.0151
863,773.6842,593.0434,633.3333,4395.5522,1162.4968
864,741.2280,601.7391,647.3684,4400.6738,1153.5141
865,714.0350,591.3043,635.9649,4405.8017,1124.2501
866,733.3333,593.9130,650.0000,4410.9340,1145.8666
867,733.3333,591.3043,641.2280,4416.0561,1139.5578
868,741.2280,597.3912,640.3508,4421.1879,1147.3206
869,736.8421,593.9130,644.7368,4426.3208,1145.1439
870,746.4912,597.3912,648.2456,4431.4482,1155.1397
871,751.7543,598.2608,657.8947,4436.5717,1164.4210
872,759.6491,597.3912,657.0175,4441.6982,1168.5953
873,758.7719,597.3912,657.0175,4446.8193,1168.0253
874,758.7719,599.1304,657.0175,4451.9472,1168.9157
875,757.8947,598.2608,662.2807,4457.0795,1170.8698
876,763.1578,594.7825,660.5263,4462.2128,1171.5251
877,761.4035,597.3912,659.6491,4467.3481,1171.2166
878,776.3157,598.2608,661.4035,4472.4721,1182.3861
879,763.1578,599.1304,665.7894,4477.5942,1176.7084
880,753.5087,595.6521,658.7719,4482.7177,1164.7135
881,745.6140,598.2608,660.5263,4487.8461,1161.9600
882,762.2807,593.9130,654.3859,4492.9868,1167.0584
883,760.5263,594.7825,661.4035,4498.1225,1170.3081
884,755.2631,595.6521,655.2631,4503.2558,1163.8702
885,761.4035,595.6521,667.5438,4508.3930,1174.7985
886,762.2807,593.9130,655.2631,4513.5209,1167.5505
887,761.4035,591.3043,666.6666,4518.6474,1172.1009
888,755.2631,592.1738,650.0000,4523.7724,1159.1342
889,750.8771,593.0434,637.7192,4528.8740,1149.8708
890,747.3684,594.7825,649.1228,4534.0112,1154.8533
891,748.2456,596.5217,638.5964,4539.1416,1150.4412
892,751.7543,592.1738,652.6315,4544.2758,1158.3317
893,744.7368,590.4347,647.3684,4549.4106,1149.9270
894,750.8771,591.3043,636.8421,4554.5395,1148.4882
895,752.6315,585.2174,631.5789,4559.6679,1143.6020
896,748.2456,587.8261,624.5614,4564.7944,1138.1950
897,753.5087,593.0434,639.4736,4569.9306,1152.5634
898,737.7192,595.6521,628.9473,4575.0644,1137.8076
899,745.6140,598.2608,633.3333,4580.2026,1146.7203
900,754.3859,598.2608,642.9824,4585.3374,1157.7740
901,752.6315,600.8695,638.5964,4590.4614,1155.5535
902,735.9649,605.2174,653.5087,4595.5898,1155.4246
903,765.7894,603.4782,640.3508,4600.7172,1166.4770
904,757.8947,597.3912,642.9824,4605.8442,1159.6151
905,746.4912,600.0000,651.7543,4610.9838,1158.4614
906,772.8070,704.3478,608.7719,4616.1040,1209.9338
907,700.8771,602.6087,613.1578,4621.2402,1109.2017
908,683.3333,609.5652,486.8421,4626.3750,1037.0773
909,675.4385,542.6087,622.8070,4631.4956,1067.0192
910,736.8421,586.9565,677.1929,4636.6176,1160.1916
911,732.4561,625.2174,695.6140,4641.7431,1187.9678
912,781.5789,640.8695,666.6666,4646.8715,1210.7946
913,758.7719,634.7825,649.1228,4652.0136,1183.2346
914,697.3684,616.5217,649.1228,4657.1420,1134.8049
915,723.6842,609.5652,646.4912,4662.2753,1145.9666
916,739.4736,606.0869,649.1228,4667.4130,1155.6484
917,764.9122,601.7391,639.4736,4672.5327,1164.5202
918,807.0175,592.1738,657.0175,4677.6635,1197.3383
919,833.3333,592.1738,642.9824,4682.7753,1207.7006
920,816.6666,598.2608,641.2280,4687.9018,1198.3463
921,769.2982,587.8261,633.3333,4693.0390,1156.9228
922,757.8947,583.4782,639.4736,4698.1723,1150.5554
923,778.9473,585.2174,636.8421,4703.3217,1163.9614
924,799.1228,593.0434,630.7017,4708.4506,1178.1691
925,802.6315,597.3912,638.5964,4713.5683,1186.9707
926,764.0350,592.1738,638.5964,4718.6953,1158.5443
927,742.9824,597.3912,633.3333,4723.8159,1144.5568
928,731.5789,592.1738,628.0701,4728.9550,1131.5253
929,722.8070,591.3043,634.2105,4734.0864,1128.8551
930,720.1754,588.6956,638.5964,4739.2197,1128.2822
931,727.1929,592.1738,641.2280,4744.3525,1136.0690
932,728.0701,592.1738,632.4561,4749.4682,1131.7053
933,734.2105,588.6956,620.1754,4754.5874,1127.0515
934,738.5964,588.6956,639.4736,4759.7060,1140.6199
935,738.5964,590.4347,643.8596,4764.8334,1143.9813
936,750.8771,592.1738,647.3684,4769.9770,1154.8040
937,750.0000,597.3912,645.6140,4775.1152,1155.9384
938,754.3859,593.9130,646.4912,4780.2314,1157.4893
939,751.7543,593.9130,655.2631,4785.3706,1160.7054
940,752.6315,594.7825,652.6315,4790.4985,1160.2364
941,755.2631,600.0000,658.7719,4795.6230,1168.0765
942,748.2456,601.7391,656.1403,4800.7255,1162.9624
943,748.2456,601.7391,657.8947,4805.8515,1163.9531
944,778.9473,593.9130,658.7719,4810.9921,1180.4542
945,842.9824,598.2608,666.6666,4816.1347,1230.0324
946,766.6666,609.5652,625.4385,4821.2666,1162.1192
947,784.2105,600.8695,680.7017,4826.3999,1199.7438
948,742.1052,600.8695,631.5789,4831.5278,1144.8389
949,757.8947,601.7391,659.6491,4836.6547,1171.1666
950,760.5263,599.1304,632.4561,4841.7846,1156.4420
951,756.1403,593.9130,642.1052,4846.9086,1156.1921
952,744.7368,596.5217,633.3333,4852.0434,1145.2432
953,745.6140,597.3912,638.5964,4857.1757,1149.1832
954,738.5964,593.0434,635.0877,4862.3208,1140.4217
955,723.6842,590.4347,636.8421,4867.4365,1130.4423
956,734.2105,594.7825,636.8421,4872.5639,1139.4732
957,735.0877,592.1738,642.9824,4877.6904,1142.1253
958,766.6666,591.3043,639.4736,4882.8090,1160.3211
959,760.5263,600.0000,632.4561,4887.9472,1156.8928
960,745.6140,599.1304,645.6140,4893.0678,1153.9995
961,742.9824,602.6087,645.6140,4898.2006,1154.1134
962,741.2280,600.8695,652.6315,4903.3378,1156.0239
963,751.7543,605.2174,652.6315,4908.4604,1165.0539
964,746.4912,606.0869,652.6315,4913.5825,1162.1181
965,742.9824,608.6956,657.0175,4918.7036,1163.7033
966,751.7543,607.8261,652.6315,4923.8261,1166.4112
967,753.5087,605.2174,646.4912,4928.9682,1162.7615
968,760.5263,605.2174,636.8421,4934.1074,1162.0052
969,756.1403,605.2174,638.5964,4939.2363,1160.1042
970,753.5087,602.6087,627.1929,4944.3671,1150.7752
971,749.1228,606.0869,628.0701,4949.4941,1150.2167
972,764.9122,600.8695,624.5614,4954.6083,1155.9464
973,769.2982,600.0000,622.8070,4959.7397,1157.4576
974,764.9122,602.6087,631.5789,4964.8471,1160.6550
975,753.5087,605.2174,630.7017,4969.9897,1154.0573
976,747.3684,600.0000,630.7017,4975.1245,1147.3204
977,747.3684,600.0000,634.2105,4980.2407,1149.2530
978,742.9824,600.0000,639.4736,4985.3554,1149.3256
979,743.8596,600.0000,633.3333,4990.4624,1146.4895
980,747.3684,597.3912,637.7192,4995.5698,1149.8355
981,739.4736,593.0434,636.8421,5000.6972,1141.9675
982,735.0877,594.7825,630.7017,5005.8212,1136.6199
983,734.2105,590.4347,635.0877,5010.9575,1136.2282
984,728.9473,589.5652,621.9298,5016.0913,1125.0546
985,733.3333,584.3478,625.4385,5021.2221,1127.1262
986,737.7192,593.0434,631.5789,5026.3549,1137.9025
987,741.2280,593.0434,641.2280,5031.4770,1145.5535
988,742.1052,598.2608,644.7368,5036.5961,1150.7918
989,745.6140,601.7391,643.8596,5041.7192,1154.3767
990,750.8771,600.8695,644.7368,5046.8486,1157.8197
991,746.4912,602.6087,641.2280,5051.9926,1153.9323
992,752.6315,606.0869,642.1052,5057.1337,1160.2132
993,752.6315,605.2174,637.7192,5062.2622,1157.3367
994,757.8947,605.2174,642.9824,5067.3989,1163.6661
995,759.6491,606.0869,641.2280,5072.5283,1164.2944
996,757.0175,607.8261,634.2105,5077.6499,1159.6340
997,761.4035,606.0869,634.2105,5082.7724,1161.5936
998,759.6491,607.8261,633.3333,5087.8940,1160.8748
999,760.5263,609.5652,627.1929,5093.0375,1159.0258
1000,764.9122,606.9565,634.2105,5098.1621,1164.3496
1001,773.6842,611.3043,628.9473,5103.3881,1169.5533
1002,780.7017,609.5652,632.4561,5108.6035,1175.1875
1003,766.6666,611.3043,630.7017,5113.8178,1165.8710
1004,759.6491,610.4347,631.5789,5119.0483,1161.2877
1005,757.0175,607.8261,631.5789,5124.2714,1158.1968
1006,756.1403,606.0869,632.4561,5129.4926,1157.1907
1007,764.9122,606.0869,635.0877,5134.7011,1164.3747
1008,746.4912,605.2174,634.2105,5139.9101,1151.4166
1009,742.1052,605.2174,632.4561,5145.1372,1147.6102
1010,740.3508,600.8695,640.3508,5150.3588,1148.5699
1011,743.8596,599.1304,640.3508,5155.5751,1149.9277
1012,746.4912,605.2174,640.3508,5160.7910,1154.8101
1013,744.7368,598.2608,640.3508,5166.0180,1150.0427
1014,745.6140,596.5217,639.4736,5171.2338,1149.2193
1015,746.4912,600.8695,638.5964,5176.4589,1151.5635
1016,748.2456,600.8695,638.5964,5181.6772,1152.7016
1017,751.7543,602.6087,640.3508,5186.8945,1156.8582
1018,748.2456,605.2174,634.2105,5192.1254,1152.5548
1019,753.5087,605.2174,638.5964,5197.3476,1158.3907
1020,752.6315,604.3478,631.5789,5202.5625,1153.5087
1021,754.3859,605.2174,631.5789,5207.7773,1155.1096
1022,753.5087,597.3912,630.7017,5212.9897,1149.9724
1023,752.6315,605.2174,635.0877,5218.2177,1155.8887
1024,750.0000,605.2174,633.3333,5223.4418,1153.2125
1025,750.8771,605.2174,638.5964,5228.6376,1156.6806
1026,742.1052,605.2174,639.4736,5233.8544,1151.4925
1027,750.8771,603.4782,639.4736,5239.0800,1156.2565
1028,747.3684,600.8695,640.3508,5244.3164,1153.1058
1029,750.8771,605.2174,635.9649,5249.5292,1155.2298
1030,746.4912,606.0869,636.8421,5254.7465,1153.3249
1031,748.2456,606.0869,638.5964,5259.9589,1155.4299
1032,750.8771,601.7391,638.5964,5265.1826,1154.8645
1033,746.4912,601.7391,635.0877,5270.4125,1150.0762
1034,751.7543,602.6087,638.5964,5275.6215,1155.8881
1035,750.8771,602.6087,637.7192,5280.8413,1154.8332
1036,750.0000,602.6087,631.5789,5286.0742,1150.8819
1037,750.8771,600.8695,638.5964,5291.2807,1154.4116
1038,752.6315,606.9565,635.0877,5296.5097,1156.8002
1039,751.7543,600.0000,637.7192,5301.7241,1154.0452
1040,754.3859,604.3478,635.0877,5306.9184,1156.5772
1041,750.0000,600.8695,635.0877,5312.1416,1151.9030
1042,750.0000,600.0000,634.2105,5317.3466,1150.9660
1043,746.4912,602.6087,639.4736,5322.5234,1152.9583
1044,748.2456,602.6087,635.9649,5327.7431,1152.1545
1045,751.7543,603.4782,634.2105,5332.9584,1153.9252
1046,754.3859,601.7391,635.9649,5338.1884,1155.6987
1047,746.4912,606.0869,634.2105,5343.4174,1151.8739
1048,752.6315,605.2174,634.2105,5348.6289,1155.4069
1049,750.8771,602.6087,638.5964,5353.8437,1155.3178
1050,752.6315,602.6087,635.0877,5359.0747,1154.5250
1051,751.7543,599.1304,633.3333,5364.3076,1151.1746
1052,750.8771,604.3478,635.9649,5369.5185,1154.7745
1053,748.2456,605.2174,638.5964,5374.7368,1154.9741
1054,750.8771,606.0869,636.8421,5379.9531,1156.1685
1055,749.1228,601.7391,635.9649,5385.1777,1152.2700
1056,750.8771,601.7391,638.5964,5390.4033,1154.8645
1057,750.8771,603.4782,638.5964,5395.6225,1155.7716
1058,749.1228,603.4782,635.9649,5400.8432,1153.1791
1059,751.7543,605.2174,633.3333,5406.0703,1154.3542
1060,751.7543,599.1304,635.9649,5411.3056,1152.6245
1061,752.6315,605.2174,630.7017,5416.5195,1153.4847
1062,751.7543,606.0869,633.3333,5421.7363,1154.8104
1063,751.7543,603.4782,637.7192,5426.9506,1155.8575
1064,749.1228,601.7391,634.2105,5432.1826,1151.3027
1065,748.2456,605.2174,635.0877,5437.4067,1153.0377
1066,750.8771,600.8695,637.7192,5442.6123,1153.9266
1067,771.0526,606.9565,634.2105,5447.8330,1168.3925
1068,750.8771,605.2174,634.2105,5453.0566,1154.2650
1069,751.7543,601.7391,635.0877,5458.2783,1153.4995
1070,751.7543,601.7391,632.4561,5463.5034,1152.0527
1071,750.8771,600.0000,634.2105,5468.7182,1151.5378
1072,752.6315,605.2174,635.9649,5473.9160,1156.3709
1073,751.7543,605.2174,632.4561,5479.1450,1153.8732
1074,750.0000,601.7391,638.5964,5484.3730,1154.2943
1075,750.8771,600.8695,634.2105,5489.5703,1151.9912
1076,750.8771,604.3478,635.0877,5494.7890,1154.2916
1077,752.6315,599.1304,636.8421,5500.0009,1153.6807
1078,753.5087,606.0869,635.9649,5505.2182,1157.3972
1079,748.2456,605.2174,633.3333,5510.4404,1152.0723
1080,748.2456,603.4782,638.5964,5515.6494,1154.0637
1081,748.2456,605.2174,632.4561,5520.8608,1151.5903
1082,750.0000,600.8695,635.9649,5526.0869,1152.3869
1083,750.8771,603.4782,634.2105,5531.3066,1153.3540
1084,746.4912,605.2174,631.5789,5536.5214,1149.9692
1085,751.7543,600.8695,635.9649,5541.7402,1153.5295
1086,750.8771,600.0000,635.9649,5546.9614,1152.5050
1087,751.7543,603.4782,634.2105,5552.1723,1153.9252
1088,750.8771,605.2174,633.3333,5557.3994,1153.7832
1089,750.8771,601.7391,634.2105,5562.6152,1152.4450
1090,750.8771,602.6087,635.0877,5567.8315,1153.3820
1091,750.8771,605.2174,634.2105,5573.0585,1154.2650
1092,750.8771,601.7391,638.5964,5578.2807,1154.8645
1093,750.0000,603.4782,634.2105,5583.5112,1152.7832
1094,750.8771,600.8695,635.9649,5588.7084,1152.9580
1095,751.7543,605.2174,633.3333,5593.9326,1154.3542
1096,749.1228,604.3478,637.7192,5599.1621,1154.6026
1097,752.6315,602.6087,635.9649,5604.3852,1155.0078
1098,750.8771,605.2174,633.3333,5609.5957,1153.7832
1099,751.7543,600.8695,638.5964,5614.8120,1154.9824
1100,751.7543,602.6087,635.9649,5620.0454,1154.4364
1101,751.7543,606.0869,634.2105,5625.2724,1155.2917
1102,750.8771,602.6087,635.9649,5630.4931,1153.8653
1103,751.7543,605.2174,638.5964,5635.7143,1157.2502
1104,752.6315,605.2174,632.4561,5640.9316,1154.4449
1105,751.7543,602.6087,639.4736,5646.1586,1156.3730
1106,750.8771,600.8695,635.9649,5651.3876,1152.9580
1107,751.7543,605.2174,634.2105,5656.6113,1154.8358
1108,750.8771,603.4782,635.0877,5661.8291,1153.8366
1109,750.8771,600.8695,633.3333,5667.0581,1151.5085
1110,750.8771,602.6087,635.9649,5672.2963,1153.8653
1111,752.6315,605.2174,635.9649,5677.5170,1156.3709
1112,749.1228,597.3912,634.2105,5682.7343,1149.0362
1113,750.8771,600.8695,636.8421,5687.9418,1153.4421
1114,751.7543,605.2174,635.0877,5693.1752,1155.3177
1115,750.8771,600.8695,635.9649,5698.3974,1152.9580
1116,751.7543,602.6087,635.9649,5703.6206,1154.4364
1117,752.6315,602.6087,635.9649,5708.8413,1155.0078
1118,752.6315,605.2174,632.4561,5714.0654,1154.4449
1119,752.6315,605.2174,635.0877,5719.2993,1155.8887
1120,754.3859,605.2174,637.7192,5724.5126,1158.4783
1121,750.8771,605.2174,635.9649,5729.7304,1155.2298
1122,751.7543,605.2174,636.8421,5734.9487,1156.2830
1123,753.5087,605.2174,635.0877,5740.1796,1156.4600
1124,752.6315,597.3912,638.5964,5745.4018,1153.7487
1125,751.7543,606.9565,635.0877,5750.6166,1156.2297
1126,752.6315,606.9565,635.0877,5755.8310,1156.8002
1127,750.8771,602.6087,635.9649,5761.0581,1153.8653
1128,751.7543,601.7391,634.2105,5766.2978,1153.0167
1129,752.6315,605.2174,632.4561,5771.5087,1154.4449
1130,749.1228,602.6087,634.2105,5776.7236,1151.7574
1131,752.6315,601.7391,634.2105,5781.9389,1153.5888
1132,751.7543,603.4782,632.4561,5787.1689,1152.9620
1133,751.7543,601.7391,636.8421,5792.3979,1154.4663
1134,751.7543,602.6087,636.8421,5797.6171,1154.9197
1135,749.1228,605.2174,634.2105,5802.8378,1153.1245
1136,750.8771,600.0000,634.2105,5808.0615,1151.5378
1137,747.3684,603.4782,635.9649,5813.2666,1152.0402
1138,752.6315,605.2174,638.5964,5818.4902,1157.8203
1139,752.6315,605.2174,635.9649,5823.7075,1156.3709
1140,750.8771,603.4782,637.7192,5828.9248,1155.2872
1141,752.6315,603.4782,635.9649,5834.1552,1155.4616
1142,751.7543,602.6087,636.8421,5839.3813,1154.9197
1143,751.7543,605.2174,638.5964,5844.6010,1157.2502
1144,751.7543,601.7391,633.3333,5849.8178,1152.5345
1145,750.0000,605.2174,638.5964,5855.0493,1156.1114
1146,754.3859,603.4782,638.5964,5860.2509,1158.0543
1147,751.7543,602.6087,637.7192,5865.4741,1155.4038
1148,752.6315,602.6087,635.0877,5870.6933,1154.5250
1149,750.8771,606.0869,637.7192,5875.9082,1156.6519
1150,746.4912,604.3478,635.9649,5881.1347,1151.9273
1151,750.0000,606.0869,634.2105,5886.3632,1154.1510
1152,750.8771,606.0869,633.3333,5891.5532,1154.2396
1153,751.7543,603.4782,634.2105,5896.7656,1153.9252
1154,750.8771,605.2174,636.8421,5901.9838,1155.7130
1155,750.8771,605.2174,634.2105,5907.2153,1154.2650
1156,750.8771,606.0869,635.0877,5912.4418,1155.2031
1157,750.8771,600.8695,640.3508,5917.6499,1155.3830
1158,750.8771,606.0869,633.3333,5922.8681,1154.2396
1159,751.7543,602.6087,640.3508,5928.0927,1156.8582
1160,750.8771,600.8695,634.2105,5933.3256,1151.9912
1161,753.5087,605.2174,634.2105,5938.5439,1155.9786
1162,747.3684,625.2174,638.5964,5943.7597,1165.0157
1163,753.5087,606.9565,636.8421,5948.9711,1158.3348
1164,751.7543,601.7391,636.8421,5954.2031,1154.4663
1165,750.8771,605.2174,638.5964,5959.4321,1156.6806
1166,752.6315,600.8695,636.8421,5964.6494,1154.5849
1167,752.6315,602.6087,633.3333,5969.8701,1153.5609
1168,750.8771,603.4782,636.8421,5975.1000,1154.8032
1169,759.6491,602.6087,635.9649,5980.3286,1159.5927
1170,752.6315,599.1304,635.9649,5985.5493,1153.1967
1171,750.8771,604.3478,635.0877,5990.7626,1154.2916
1172,748.2456,599.1304,638.5964,5995.9755,1151.7961
1173,752.6315,600.0000,635.0877,6001.2011,1153.1655
1174,749.1228,606.0869,635.0877,6006.4033,1154.0635
1175,751.7543,600.8695,638.5964,6011.6040,1154.9824
1176,749.1228,603.4782,632.4561,6016.8256,1151.2479
1177,752.6315,605.2174,635.0877,6022.0522,1155.8887
1178,752.6315,605.2174,638.5964,6027.2734,1157.8203
1179,752.6315,606.0869,634.2105,6032.5019,1155.8627
1180,750.8771,597.3912,634.2105,6037.7138,1150.1807
1181,749.1228,603.4782,638.5964,6042.9282,1154.6325
1182,746.4912,601.7391,635.9649,6048.1552,1150.5609
1183,752.6315,600.0000,635.9649,6053.3857,1153.6488
1184,752.6315,600.8695,634.2105,6058.5849,1153.1354
1185,748.2456,601.7391,635.0877,6063.8002,1151.2158
1186,748.2456,602.6087,638.5964,6069.0244,1153.6092
1187,751.7543,605.2174,635.9649,6074.2480,1155.8001
1188,750.8771,600.0000,638.5964,6079.4785,1153.9593
1189,751.7543,602.6087,638.5964,6084.6767,1155.8881
1190,750.8771,602.6087,634.2105,6089.8969,1152.8992
1191,750.8771,605.2174,636.8421,6095.1274,1155.7130
1192,750.8771,600.8695,635.9649,6100.3549,1152.9580
1193,752.6315,605.2174,635.0877,6105.5781,1155.8887
1194,751.7543,602.6087,635.0877,6110.7929,1153.9533
1195,754.3859,602.6087,639.4736,6116.0214,1158.0855
1196,750.8771,605.2174,634.2105,6121.2407,1154.2650
1197,751.7543,606.9565,638.5964,6126.4663,1158.1607
1198,750.8771,606.9565,639.4736,6131.6840,1158.0756
1199,750.8771,602.6087,634.2105,6136.9003,1152.8992
1200,750.8771,606.9565,634.2105,6142.1303,1155.1778
1201,750.8771,605.2174,637.7192,6147.3564,1156.1966
1202,750.8771,600.8695,638.5964,6152.5727,1154.4116
1203,752.6315,605.2174,638.5964,6157.7919,1157.8203
1204,752.6315,600.8695,634.2105,6163.0219,1153.1354
1205,750.8771,605.2174,634.2105,6168.2431,1154.2650
1206,750.8771,601.7391,632.4561,6173.4687,1151.4804
1207,752.6315,602.6087,635.9649,6178.6875,1155.0078
1208,750.8771,603.4782,635.9649,6183.8994,1154.3197
1209,751.7543,602.6087,635.9649,6189.1303,1154.4364
1210,749.1228,605.2174,632.4561,6194.3613,1152.1605
1211,750.8771,600.8695,635.0877,6199.5727,1152.4743
1212,750.8771,601.7391,637.7192,6204.7875,1154.3796
1213,750.8771,600.8695,635.9649,6210.0195,1152.9580
1214,750.8771,601.7391,636.8421,6215.2490,1153.8952
1215,751.7543,606.0869,635.9649,6220.4809,1156.2557
1216,748.2456,605.2174,635.9649,6225.6953,1153.5211
1217,751.7543,603.4782,636.8421,6230.9130,1155.3737
1218,750.0000,602.6087,640.3508,6236.1445,1155.7189
1219,751.7543,600.8695,636.8421,6241.3515,1154.0133
1220,751.7543,601.7391,636.8421,6246.5649,1154.4663
1221,749.1228,604.3478,632.4561,6251.7841,1151.7039
1222,750.8771,602.6087,636.8421,6256.9985,1154.3489
1223,752.6315,602.6087,635.9649,6262.2309,1155.0078
1224,749.1228,603.4782,638.5964,6267.4526,1154.6325
1225,749.1228,602.6087,638.5964,6272.6665,1154.1783
1226,752.6315,602.6087,635.9649,6277.8803,1155.0078
1227,751.7543,602.6087,634.2105,6283.1044,1153.4708
1228,749.1228,602.6087,632.4561,6288.3305,1150.7923
1229,750.8771,600.0000,636.8421,6293.5463,1152.9893
1230,749.1228,604.3478,638.5964,6298.7480,1155.0874
1231,751.7543,602.6087,636.8421,6303.9575,1154.9197
1232,751.7543,601.7391,635.0877,6309.1899,1153.4995
1233,750.8771,600.8695,634.2105,6314.4150,1151.9912
1234,750.8771,604.3478,638.5964,6319.6333,1156.2259
1235,747.3684,605.2174,635.9649,6324.8486,1152.9522
1236,750.8771,601.7391,635.0877,6330.0805,1152.9279
1237,749.1228,603.4782,637.7192,6335.3159,1154.1477
1238,752.6315,605.2174,634.2105,6340.5292,1155.4069